,frame.encap_type,frame.len,frame.protocols,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,p.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.ack,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size,tcp.time_delta,Label
2471,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.001229,normal
2472,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2473,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.001137,normal
2474,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2475,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.001137,normal
2476,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.6e-05,normal
2477,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,399256,0,0,0,0,0,1,0,0,0,0,17520,8e-06,normal
2478,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.001127,normal
2479,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.3e-05,normal
2480,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.110,212.227.116.111,3916,80,0,1,0,0,0,0,0,1,0,0,0,1,63622,10.062022,normal
2481,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.001136,normal
2482,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2483,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,402176,0,0,0,0,0,1,0,0,0,0,17520,7e-06,normal
2484,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.00113,normal
2485,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.3e-05,normal
2486,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.001136,normal
2487,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.5e-05,normal
2488,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,405096,0,0,0,0,0,1,0,0,0,0,17520,1e-05,normal
2489,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.001126,normal
2490,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2491,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.001136,normal
2492,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2493,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,408016,0,0,0,0,0,1,0,0,0,0,17520,7e-06,normal
2494,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.00113,normal
2495,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2496,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.001136,normal
2497,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2498,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,410936,0,0,0,0,0,1,0,0,0,0,17520,1e-05,normal
2499,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.001128,normal
2500,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2501,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.001135,normal
2502,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.3e-05,normal
2503,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,413856,0,0,0,0,0,1,0,0,0,0,17520,7e-06,normal
2504,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.00113,normal
2505,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2506,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.001136,normal
2507,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.5e-05,normal
2508,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,416776,0,0,0,0,0,1,0,0,0,0,17520,1.1e-05,normal
2509,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.001127,normal
2510,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2511,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.001133,normal
2512,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.5e-05,normal
2513,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,419696,0,0,0,0,0,1,0,0,0,0,17520,6e-06,normal
2514,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.00113,normal
2515,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2516,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.001136,normal
2517,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,209.85.24.58,15830,80,0,1,0,0,0,0,0,1,0,0,0,1,16323,2.624809,normal
2518,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.000137,normal
2519,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,209.85.24.58,15829,80,0,1,0,0,0,0,0,1,0,0,0,1,16810,2.625066,normal
2520,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,422616,0,0,0,0,0,1,0,0,0,0,17520,9e-06,normal
2521,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,1,0,0,0,8064,0.001085,normal
2522,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2523,1,782,eth:ethertype:ip:tcp:ssh,20,768,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,728,2007,0,0,0,0,0,1,1,0,0,0,8064,0.000488,normal
2524,1,86,eth:ethertype:ip:udp:mdns,20,72,0,1,0,0,255,17,192.168.5.122,224.0.0.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,normal
2525,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,0,0,0,0,8064,0.000756,normal
2526,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,425536,0,0,0,0,0,1,0,0,0,0,17520,7e-06,normal
2527,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2007,0,0,0,0,0,1,1,0,0,0,8064,0.001357,normal
2528,1,782,eth:ethertype:ip:tcp,20,768,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,728,2007,0,0,0,0,0,1,1,0,0,0,8064,0.000582,normal
2529,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,428456,0,0,0,0,0,1,0,0,0,0,17520,0.00066,normal
2530,1,126,eth:ethertype:ip:tcp:ssh,20,112,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,72,429184,0,0,0,0,0,1,1,0,0,0,16792,0.004129,normal
2531,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.002507,normal
2532,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.00123,normal
2533,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.00123,normal
2534,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.5e-05,normal
2535,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001136,normal
2536,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.3e-05,normal
2537,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001137,normal
2538,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2539,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,432104,0,0,0,0,0,1,0,0,0,0,17520,1.1e-05,normal
2540,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001126,normal
2541,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2542,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001135,normal
2543,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.6e-05,normal
2544,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,435024,0,0,0,0,0,1,0,0,0,0,17520,6e-06,normal
2545,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001128,normal
2546,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.5e-05,normal
2547,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001137,normal
2548,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.3e-05,normal
2549,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,437944,0,0,0,0,0,1,0,0,0,0,17520,5e-06,normal
2550,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001133,normal
2551,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2552,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001134,normal
2553,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2554,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,440864,0,0,0,0,0,1,0,0,0,0,14600,7e-06,normal
2555,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001131,normal
2556,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.3e-05,normal
2557,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001136,normal
2558,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.3e-05,normal
2559,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,443784,0,0,0,0,0,1,0,0,0,0,11680,3e-06,normal
2560,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001134,normal
2561,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2562,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001137,normal
2563,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2564,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,446704,0,0,0,0,0,1,0,0,0,0,8760,6e-06,normal
2565,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001131,normal
2566,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2567,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,448164,0,0,0,0,0,1,0,0,0,0,17520,2.4e-05,normal
2568,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001111,normal
2569,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2570,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001137,normal
2571,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2572,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,451084,0,0,0,0,0,1,0,0,0,0,17520,1e-05,normal
2573,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001127,normal
2574,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2575,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001136,normal
2576,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2577,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,454004,0,0,0,0,0,1,0,0,0,0,17520,7e-06,normal
2578,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001129,normal
2579,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2580,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.001137,normal
2581,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2582,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,456924,0,0,0,0,0,1,0,0,0,0,17520,1.1e-05,normal
2583,1,782,eth:ethertype:ip:tcp:ssh,20,768,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,728,2079,0,0,0,0,0,1,1,0,0,0,8064,0.000478,normal
2584,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.000689,normal
2585,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2079,0,0,0,0,0,1,0,0,0,0,8064,0.00123,normal
2586,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,459844,0,0,0,0,0,1,0,0,0,0,17520,7e-06,normal
2587,1,782,eth:ethertype:ip:tcp,20,768,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,728,2079,0,0,0,0,0,1,1,0,0,0,8064,0.000575,normal
2588,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,462032,0,0,0,0,0,1,0,0,0,0,17520,0.001308,normal
2589,1,126,eth:ethertype:ip:tcp:ssh,20,112,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,72,462032,0,0,0,0,0,1,1,0,0,0,17520,0.002701,normal
2590,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2151,0,0,0,0,0,1,0,0,0,0,8064,0.002501,normal
2591,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2151,0,0,0,0,0,1,0,0,0,0,8064,0.00123,normal
2592,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2151,0,0,0,0,0,1,0,0,0,0,8064,0.001231,normal
2593,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2151,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2594,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2151,0,0,0,0,0,1,0,0,0,0,8064,0.001136,normal
2595,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2151,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2596,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2151,0,0,0,0,0,1,0,0,0,0,8064,0.001137,normal
2597,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2151,0,0,0,0,0,1,0,0,0,0,8064,9.3e-05,normal
2598,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,464952,0,0,0,0,0,1,0,0,0,0,17520,3e-06,normal
2599,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2151,0,0,0,0,0,1,0,0,0,0,8064,0.001133,normal
2600,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2151,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2601,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2151,0,0,0,0,0,1,0,0,0,0,8064,0.001137,normal
2602,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2151,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2603,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,467872,0,0,0,0,0,1,0,0,0,0,17520,7e-06,normal
2604,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2151,0,0,0,0,0,1,0,0,0,0,8064,0.001129,normal
2605,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2151,0,0,0,0,0,1,0,0,0,0,8064,9.4e-05,normal
2606,1,1514,eth:ethertype:ip:tcp:ssh,20,1500,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51063,1460,2151,0,0,0,0,0,1,0,0,0,0,8064,0.001137,normal
2607,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51063,1460,2151,0,0,0,0,0,1,0,0,0,0,8064,0.000138,normal
2608,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51063,22,0,470792,0,0,0,0,0,1,0,0,0,0,17520,6e-06,normal
