,frame.encap_type,frame.len,frame.protocols,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,p.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.ack,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size,tcp.time_delta,Label
717,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,106859,0,0,0,0,0,1,0,0,0,0,16560,0.001179,normal
718,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003068,normal
719,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.004499,normal
720,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,109619,0,0,0,0,0,1,0,0,0,0,16560,0.001184,normal
721,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15848,0,279,0,0,0,0,0,1,0,0,0,0,6432,0.036012,normal
722,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15848,0,279,0,0,0,0,0,1,0,0,0,0,6432,0.000152,normal
723,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003312,normal
724,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003997,normal
725,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,112379,0,0,0,0,0,1,0,0,0,0,16560,0.001207,normal
726,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.048846,normal
727,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3834,80,0,51101,0,0,0,0,0,1,0,0,0,0,17520,0.001267,normal
728,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.00323,normal
729,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.004497,normal
730,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3834,80,0,54021,0,0,0,0,0,1,0,0,0,0,17520,0.001259,normal
731,1,1053,eth:ethertype:ip:tcp:http:image-jfif,20,1039,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,999,62,0,0,0,0,0,1,1,0,0,1,5840,0.001081,normal
732,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3834,80,0,55021,0,0,0,0,0,1,0,0,0,0,16521,0.001116,normal
733,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3834,80,0,55021,0,0,0,0,0,1,0,0,0,1,16521,6e-06,normal
734,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3841,80,0,0,0,0,0,0,0,0,0,0,1,0,16384,0.0,normal
735,1,1201,eth:ethertype:ip:tcp,20,1187,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3154,1147,77,0,0,0,0,0,1,1,0,0,0,65535,0.126465,normal
736,1,60,eth:ethertype:ip:tcp:http:image-jfif,20,40,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3154,0,77,0,0,0,0,0,1,0,0,0,1,65535,6e-06,normal
737,1,299,eth:ethertype:ip:tcp,20,285,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3151,245,77,0,0,0,0,0,1,1,0,0,0,65535,1.479083,normal
738,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3154,80,0,1379,0,0,0,0,0,1,0,0,0,0,16142,0.00106,normal
739,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3154,80,0,2527,0,0,0,0,0,1,0,0,0,0,17520,6e-06,normal
740,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3154,80,0,2527,0,0,0,0,0,1,0,0,0,1,17520,0.000128,normal
741,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3155,80,0,0,0,0,0,0,0,0,0,0,1,0,16384,0.0,normal
742,1,1107,eth:ethertype:ip:tcp,20,1093,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3151,1053,77,0,0,0,0,0,1,1,0,0,0,65535,0.002911,normal
743,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3151,80,0,1299,0,0,0,0,0,1,0,0,0,0,16222,0.000987,normal
744,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.030524,normal
745,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3154,0,78,0,0,0,0,0,1,0,0,0,0,65534,0.036246,normal
746,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3155,0,1,0,0,0,0,0,1,0,0,1,0,65535,0.03728,normal
747,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3155,80,0,1,0,0,0,0,0,1,0,0,0,0,17520,0.000213,normal
748,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,113759,0,0,0,0,0,1,0,0,0,0,16560,0.03088,normal
749,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,208.111.161.254,3829,80,0,1849,0,0,0,0,0,1,0,0,0,1,17520,2.333998,normal
750,1,206,eth:ethertype:ip:tcp:ssh,20,192,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15848,22,152,824,0,0,0,0,0,1,1,0,0,0,16697,0.08138,normal
751,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15848,0,431,0,0,0,0,0,1,0,0,0,0,7504,0.000323,normal
752,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15848,0,431,0,0,0,0,0,1,0,0,0,0,7504,0.000151,normal
753,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.018339,normal
754,1,774,eth:ethertype:ip:tcp:ssh,20,760,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15848,720,431,0,0,0,0,0,1,1,0,0,0,7504,0.004442,normal
755,1,774,eth:ethertype:ip:tcp,20,760,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15848,720,431,0,0,0,0,0,1,1,0,0,0,7504,0.001345,normal
756,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.004498,normal
757,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,116519,0,0,0,0,0,1,0,0,0,0,16560,0.001341,normal
758,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003404,normal
759,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.004018,normal
760,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,119279,0,0,0,0,0,1,0,0,0,0,16560,0.001339,normal
761,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003149,normal
762,1,134,eth:ethertype:ip:tcp,20,120,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3151,80,77,0,0,0,0,0,1,1,0,0,0,65535,0.073276,normal
763,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,120659,0,0,0,0,0,1,0,0,0,0,16560,0.001244,normal
764,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003492,normal
765,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.161.254,192.168.3.115,80,3829,0,102,0,0,0,0,0,1,0,0,0,0,65534,0.040796,normal
766,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.004258,normal
767,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,123419,0,0,0,0,0,1,0,0,0,0,16560,0.001226,normal
768,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003501,normal
769,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003998,normal
770,1,70,eth:ethertype:ip:tcp:ssh,20,56,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15848,22,16,1544,0,0,0,0,0,1,1,0,0,0,17520,0.035127,normal
771,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,126179,0,0,0,0,0,1,0,0,0,0,16560,0.00127,normal
772,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003226,normal
773,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3147,80,0,2639,0,0,0,0,0,1,0,0,0,1,17520,2.308478,normal
774,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,1,0,0,0,4840,0.018993,normal
775,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,128939,0,0,0,0,0,1,0,0,0,0,16560,0.001389,normal
776,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15848,0,447,0,0,0,0,0,1,0,0,0,0,7504,0.036418,normal
777,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15848,0,447,0,0,0,0,0,1,0,0,0,0,7504,0.000152,normal
778,1,102,eth:ethertype:ip:tcp:ssh,20,88,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15848,22,48,1544,0,0,0,0,0,1,1,0,0,0,17520,0.000263,normal
779,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15848,0,495,0,0,0,0,0,1,0,0,0,0,7504,0.000344,normal
780,1,102,eth:ethertype:ip:tcp:ssh,20,88,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15848,48,495,0,0,0,0,0,1,1,0,0,0,7504,8.1e-05,normal
781,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15848,0,495,0,0,0,0,0,1,0,0,0,0,7504,2.2e-05,normal
782,1,102,eth:ethertype:ip:tcp,20,88,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15848,48,495,0,0,0,0,0,1,1,0,0,0,7504,0.000218,normal
783,1,126,eth:ethertype:ip:tcp:ssh,20,112,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15848,22,72,1592,0,0,0,0,0,1,1,0,0,0,17472,0.000488,normal
784,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3147,0,78,0,0,0,0,0,1,0,0,0,0,65534,0.032745,normal
785,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,1,0,0,0,4840,0.034839,normal
786,1,1140,eth:ethertype:ip:tcp,20,1126,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3151,1086,77,0,0,0,0,0,1,1,0,0,0,65535,0.086418,normal
787,1,60,eth:ethertype:ip:tcp:http:image-jfif,20,40,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3151,0,77,0,0,0,0,0,1,0,0,0,1,65535,7e-06,normal
788,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3151,80,0,2465,0,0,0,0,0,1,0,0,0,0,17520,0.001004,normal
789,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3151,80,0,2466,0,0,0,0,0,1,0,0,0,0,17520,3.4e-05,normal
790,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15848,0,567,0,0,0,0,0,1,0,0,0,0,7504,0.039039,normal
791,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15848,0,567,0,0,0,0,0,1,0,0,0,0,7504,0.000162,normal
792,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.023983,normal
793,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,131699,0,0,0,0,0,1,0,0,0,0,16560,0.001221,normal
794,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,1,0,0,0,4840,0.003528,normal
795,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003998,normal
796,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,134459,0,0,0,0,0,1,0,0,0,0,16560,0.001226,normal
797,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,1,0,0,0,4840,0.003268,normal
798,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,1,0,0,0,4840,0.004251,normal
799,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,137219,0,0,0,0,0,1,0,0,0,0,16560,0.001236,normal
800,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003763,normal
801,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.3.115,80,3821,0,772,0,0,0,0,0,1,0,0,0,1,5840,4.986473,normal
802,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.3.115,80,3821,0,772,0,0,0,0,0,1,0,0,0,1,5840,0.000162,normal
803,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,192.168.5.122,3821,80,0,49538,0,0,0,0,0,1,0,0,0,0,17520,0.000357,normal
804,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,1,0,0,0,4840,0.003744,normal
805,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,139979,0,0,0,0,0,1,0,0,0,0,16560,0.001247,normal
806,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003755,normal
807,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,0,63,0,0,0,0,0,1,0,0,0,0,5840,0.214336,normal
808,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3841,0,1,0,0,0,0,0,1,0,0,1,0,5840,0.213481,normal
809,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3841,80,0,1,0,0,0,0,0,1,0,0,0,0,17520,0.001154,normal
810,1,119,eth:ethertype:ip:tcp:http,20,105,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3841,80,65,1,0,0,0,0,0,1,1,0,0,0,17520,0.000152,normal
811,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.4.121,65.54.81.171,51073,80,0,169,0,0,0,0,0,1,0,1,0,0,0,11.861906,normal
812,1,809,eth:ethertype:ip:tcp:http:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data:data-text-lines,20,795,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,755,701,0,0,0,0,0,1,1,0,0,0,4840,0.117622,normal
813,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,142114,0,0,0,0,0,1,0,0,0,0,16560,0.00096,normal
814,1,125,eth:ethertype:ip:tcp:http,20,111,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,71,142114,0,0,0,0,0,1,1,0,0,0,16560,0.001068,normal
815,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3841,0,66,0,0,0,0,0,1,0,0,0,0,5840,0.212838,normal
816,1,1478,eth:ethertype:ip:tcp:http:image-gif,20,1464,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3841,1424,66,0,0,0,0,0,1,1,0,0,0,5840,0.008024,normal
817,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3841,0,66,0,0,0,0,0,1,0,0,0,1,5840,7e-06,normal
818,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3841,80,0,1425,0,0,0,0,0,1,0,0,0,1,16096,0.001322,normal
819,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3841,80,0,1426,0,0,0,0,0,1,0,0,0,0,16096,0.000135,normal
820,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3842,80,0,0,0,0,0,0,0,0,0,0,1,0,16384,0.0,normal
821,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,0,772,0,0,0,0,0,1,0,0,0,0,4911,0.105486,normal
822,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.076204,normal
823,1,134,eth:ethertype:ip:tcp,20,120,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,80,772,0,0,0,0,0,1,1,0,0,0,4911,6e-06,normal
824,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,143574,0,0,0,0,0,1,0,0,0,0,16560,0.001334,normal
825,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.003875,normal
826,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.003999,normal
827,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,146334,0,0,0,0,0,1,0,0,0,0,16560,0.00134,normal
828,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.003156,normal
829,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.004496,normal
830,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,149094,0,0,0,0,0,1,0,0,0,0,16560,0.00136,normal
831,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.003389,normal
832,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.003497,normal
833,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,151854,0,0,0,0,0,1,0,0,0,0,16560,0.001388,normal
834,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.00361,normal
835,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.003996,normal
836,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,154614,0,0,0,0,0,1,0,0,0,0,16560,0.001383,normal
837,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.002864,normal
838,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.004249,normal
839,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,157374,0,0,0,0,0,1,0,0,0,0,16560,0.001399,normal
840,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,772,0,0,0,0,0,1,0,0,0,0,4911,0.06781,normal
841,1,130,eth:ethertype:ip:tcp:http,20,116,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3155,80,76,1,0,0,0,0,0,1,1,0,0,0,17520,0.586242,normal
842,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3151,80,0,2466,0,0,0,0,0,1,0,0,0,1,17520,0.460534,normal
843,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3156,80,0,0,0,0,0,0,0,0,0,0,1,0,16384,0.0,normal
844,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3841,0,67,0,0,0,0,0,1,0,0,0,0,5840,0.211121,normal
845,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3842,0,1,0,0,0,0,0,1,0,0,1,0,5840,0.21349,normal
846,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3842,80,0,1,0,0,0,0,0,1,0,0,0,0,17520,0.000384,normal
847,1,108,eth:ethertype:ip:tcp:http,20,94,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3842,80,54,1,0,0,0,0,0,1,1,0,0,0,17520,8e-05,normal
848,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3155,0,77,0,0,0,0,0,1,0,0,0,0,65535,0.035138,normal
849,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3151,0,78,0,0,0,0,0,1,0,0,0,0,65534,0.035641,normal
850,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3155,1460,77,0,0,0,0,0,1,0,0,0,0,65535,0.008551,normal
851,1,1215,eth:ethertype:ip:tcp:http:image-jfif,20,1201,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3155,1161,77,0,0,0,0,0,1,1,0,0,0,65535,0.003238,normal
852,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.160.6,192.168.2.106,80,3155,0,77,0,0,0,0,0,1,0,0,0,1,65535,7e-06,normal
853,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3156,0,1,0,0,0,0,0,1,0,0,1,0,65535,0.046411,normal
854,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3155,80,0,2622,0,0,0,0,0,1,0,0,0,0,17520,0.001069,normal
855,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3155,80,0,2623,0,0,0,0,0,1,0,0,0,0,17520,7e-06,normal
856,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3156,80,0,1,0,0,0,0,0,1,0,0,0,0,17520,0.001201,normal
857,1,130,eth:ethertype:ip:tcp:http,20,116,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3156,80,76,1,0,0,0,0,0,1,1,0,0,0,17520,0.000139,normal
858,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3155,80,0,2623,0,0,0,0,0,1,0,0,0,1,17520,0.000272,normal
859,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,128,6,192.168.2.106,208.111.160.6,3157,80,0,0,0,0,0,0,0,0,0,0,1,0,16384,0.0,normal
860,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3156,0,77,0,0,0,0,0,1,0,0,0,0,65535,0.03833,normal
